"module name","license","repository"
"@sindresorhus/df@1.0.1","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/df@2.1.0","MIT","https://github.com/sindresorhus/df"
"@webassemblyjs/ast@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/floating-point-hex-parser@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-api-error@1.7.11","MIT",""
"@webassemblyjs/helper-buffer@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-code-frame@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-fsm@1.7.11","ISC",""
"@webassemblyjs/helper-module-context@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-wasm-bytecode@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/helper-wasm-section@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/ieee754@1.7.11","MIT",""
"@webassemblyjs/leb128@1.7.11","MIT",""
"@webassemblyjs/utf8@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-edit@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-gen@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-opt@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wasm-parser@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wast-parser@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@webassemblyjs/wast-printer@1.7.11","MIT","https://github.com/xtuc/webassemblyjs"
"@xtuc/ieee754@1.2.0","BSD-3-Clause","https://github.com/feross/ieee754"
"@xtuc/long@4.2.1","Apache-2.0","https://github.com/dcodeIO/long.js"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"acorn-dynamic-import@3.0.0","MIT","https://github.com/kesne/acorn-dynamic-import"
"acorn-jsx@5.0.0","MIT","https://github.com/RReverser/acorn-jsx"
"acorn@5.7.3","MIT","https://github.com/acornjs/acorn"
"acorn@6.0.3","MIT","https://github.com/acornjs/acorn"
"ajv-keywords@3.2.0","MIT","https://github.com/epoberezkin/ajv-keywords"
"ajv@5.5.2","MIT","https://github.com/epoberezkin/ajv"
"ajv@6.5.5","MIT","https://github.com/epoberezkin/ajv"
"align-text@0.1.4","MIT","https://github.com/jonschlinkert/align-text"
"amdefine@1.0.1","BSD-3-Clause OR MIT","https://github.com/jrburke/amdefine"
"ansi-align@2.0.0","ISC","https://github.com/nexdrew/ansi-align"
"ansi-escapes@3.1.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@2.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-observable@0.3.0","MIT","https://github.com/sindresorhus/any-observable"
"anymatch@2.0.0","ISC","https://github.com/micromatch/anymatch"
"append-transform@1.0.0","MIT","https://github.com/istanbuljs/append-transform"
"aproba@1.2.0","ISC","https://github.com/iarna/aproba"
"archy@1.0.0","MIT","https://github.com/substack/node-archy"
"are-we-there-yet@1.1.4","ISC","https://github.com/iarna/are-we-there-yet"
"are-we-there-yet@1.1.5","ISC","https://github.com/iarna/are-we-there-yet"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"arr-diff@4.0.0","MIT","https://github.com/jonschlinkert/arr-diff"
"arr-flatten@1.1.0","MIT","https://github.com/jonschlinkert/arr-flatten"
"arr-union@3.1.0","MIT","https://github.com/jonschlinkert/arr-union"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-union@1.0.2","MIT","https://github.com/sindresorhus/array-union"
"array-uniq@1.0.3","MIT","https://github.com/sindresorhus/array-uniq"
"array-unique@0.3.2","MIT","https://github.com/jonschlinkert/array-unique"
"arrify@1.0.1","MIT","https://github.com/sindresorhus/arrify"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"asn1.js@4.10.1","MIT","https://github.com/indutny/asn1.js"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"assert@1.4.1","MIT","https://github.com/defunctzombie/commonjs-assert"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error"
"assign-symbols@1.0.0","MIT","https://github.com/jonschlinkert/assign-symbols"
"async-each@1.0.1","MIT","https://github.com/paulmillr/async-each"
"async@1.5.2","MIT","https://github.com/caolan/async"
"async@2.6.1","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"atob@2.1.2","(MIT OR Apache-2.0)","git://git.coolaj86.com/coolaj86/atob.js"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.8.0","MIT","https://github.com/mhart/aws4"
"babel-eslint@10.0.1","MIT","https://github.com/babel/babel-eslint"
"babel-loader@8.0.4","MIT","https://github.com/babel/babel-loader"
"babel-plugin-add-module-exports@1.0.0","MIT","https://github.com/59naga/babel-plugin-add-module-exports"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match"
"base64-js@1.3.0","MIT","https://github.com/beatgammit/base64-js"
"base@0.11.2","MIT","https://github.com/node-base/base"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"big.js@3.2.0","MIT","https://github.com/MikeMcl/big.js"
"binary-extensions@1.12.0","MIT","https://github.com/sindresorhus/binary-extensions"
"bluebird@3.5.2","MIT","https://github.com/petkaantonov/bluebird"
"bn.js@4.11.8","MIT","https://github.com/indutny/bn.js"
"boxen@1.3.0","MIT","https://github.com/sindresorhus/boxen"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"braces@2.3.2","MIT","https://github.com/micromatch/braces"
"brorand@1.1.0","MIT","https://github.com/indutny/brorand"
"browser-stdout@1.3.1","ISC","https://github.com/kumavis/browser-stdout"
"browserify-aes@1.2.0","MIT","https://github.com/crypto-browserify/browserify-aes"
"browserify-cipher@1.0.1","MIT","https://github.com/crypto-browserify/browserify-cipher"
"browserify-des@1.0.2","MIT","https://github.com/crypto-browserify/browserify-des"
"browserify-rsa@4.0.1","MIT","https://github.com/crypto-browserify/browserify-rsa"
"browserify-sign@4.0.4","ISC","https://github.com/crypto-browserify/browserify-sign"
"browserify-zlib@0.2.0","MIT","https://github.com/devongovett/browserify-zlib"
"browserslist@4.3.4","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.1","MIT","https://github.com/LinusU/buffer-from"
"buffer-xor@1.0.3","MIT","https://github.com/crypto-browserify/buffer-xor"
"buffer@4.9.1","MIT","https://github.com/feross/buffer"
"builtin-modules@1.1.1","MIT","https://github.com/sindresorhus/builtin-modules"
"builtin-status-codes@3.0.0","MIT","https://github.com/bendrucker/builtin-status-codes"
"cacache@10.0.4","ISC","https://github.com/zkat/cacache"
"cache-base@1.0.1","MIT","https://github.com/jonschlinkert/cache-base"
"caching-transform@2.0.0","MIT","https://github.com/avajs/caching-transform"
"caller-path@0.1.0","MIT","https://github.com/sindresorhus/caller-path"
"callsites@0.2.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase@1.2.1","MIT","https://github.com/sindresorhus/camelcase"
"camelcase@4.1.0","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30000904","CC-BY-4.0","https://github.com/ben-eb/caniuse-lite"
"capture-stack-trace@1.0.1","MIT","https://github.com/floatdrop/capture-stack-trace"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"center-align@0.1.3","MIT","https://github.com/jonschlinkert/center-align"
"chai@4.2.0","MIT","https://github.com/chaijs/chai"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chalk@2.4.1","MIT","https://github.com/chalk/chalk"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"check-error@1.0.2","MIT","https://github.com/chaijs/check-error"
"chokidar@2.0.4","MIT","https://github.com/paulmillr/chokidar"
"chownr@1.0.1","ISC","https://github.com/isaacs/chownr"
"chownr@1.1.1","ISC","https://github.com/isaacs/chownr"
"chrome-trace-event@1.0.0","MIT","github.com:samccone/chrome-trace-event"
"ci-info@1.6.0","MIT","https://github.com/watson/ci-info"
"cipher-base@1.0.4","MIT","https://github.com/crypto-browserify/cipher-base"
"circular-json@0.3.3","MIT","https://github.com/WebReflection/circular-json"
"class-utils@0.3.6","MIT","https://github.com/jonschlinkert/class-utils"
"cli-boxes@1.0.0","MIT","https://github.com/sindresorhus/cli-boxes"
"cli-cursor@1.0.2","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-truncate@0.2.1","MIT","https://github.com/sindresorhus/cli-truncate"
"cli-width@2.2.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@2.1.0","ISC","https://github.com/bcoe/cliui"
"cliui@4.1.0","ISC","https://github.com/yargs/cliui"
"co@4.6.0","MIT","https://github.com/tj/co"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at"
"collection-visit@1.0.0","MIT","https://github.com/jonschlinkert/collection-visit"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"combined-stream@1.0.7","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.13.0","MIT","https://github.com/tj/commander.js"
"commander@2.15.1","MIT","https://github.com/tj/commander.js"
"commander@2.17.1","MIT","https://github.com/tj/commander.js"
"commander@2.19.0","MIT","https://github.com/tj/commander.js"
"commondir@1.0.1","MIT","https://github.com/substack/node-commondir"
"component-emitter@1.2.1","MIT","https://github.com/component/emitter"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"concat-stream@1.6.2","MIT","https://github.com/maxogden/concat-stream"
"configstore@3.1.2","BSD-2-Clause","https://github.com/yeoman/configstore"
"console-browserify@1.1.0","MIT","https://github.com/Raynos/console-browserify"
"console-control-strings@1.1.0","ISC","https://github.com/iarna/console-control-strings"
"constants-browserify@1.0.0","MIT","https://github.com/juliangruber/constants-browserify"
"contains-path@0.1.0","MIT","https://github.com/jonschlinkert/contains-path"
"convert-source-map@1.6.0","MIT","https://github.com/thlorenz/convert-source-map"
"copy-concurrently@1.0.5","ISC","https://github.com/npm/copy-concurrently"
"copy-descriptor@0.1.1","MIT","https://github.com/jonschlinkert/copy-descriptor"
"core-js@2.5.7","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"cosmiconfig@5.0.6","MIT","https://github.com/davidtheclark/cosmiconfig"
"coveralls@3.0.2","BSD-2-Clause","https://github.com/nickmerwin/node-coveralls"
"create-ecdh@4.0.3","MIT","https://github.com/crypto-browserify/createECDH"
"create-error-class@3.0.2","MIT","https://github.com/floatdrop/create-error-class"
"create-hash@1.2.0","MIT","https://github.com/crypto-browserify/createHash"
"create-hmac@1.1.7","MIT","https://github.com/crypto-browserify/createHmac"
"cross-spawn-async@2.2.5","MIT","https://github.com/IndigoUnited/node-cross-spawn-async"
"cross-spawn@4.0.2","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@5.1.0","MIT","https://github.com/IndigoUnited/node-cross-spawn"
"cross-spawn@6.0.5","MIT","https://github.com/moxystudio/node-cross-spawn"
"crypto-browserify@3.12.0","MIT","https://github.com/crypto-browserify/crypto-browserify"
"crypto-random-string@1.0.0","MIT","https://github.com/sindresorhus/crypto-random-string"
"cyclist@0.2.2","MIT*","https://github.com/mafintosh/cyclist"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"date-fns@1.29.0","MIT","https://github.com/date-fns/date-fns"
"date-now@0.1.4","MIT","https://github.com/Colingo/date-now"
"debug-log@1.0.1","MIT","https://github.com/sindresorhus/debug-log"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
"debug@4.1.0","MIT","https://github.com/visionmedia/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize"
"decamelize@2.0.0","MIT","https://github.com/sindresorhus/decamelize"
"decode-uri-component@0.2.0","MIT","https://github.com/SamVerschueren/decode-uri-component"
"dedent@0.7.0","MIT","https://github.com/dmnd/dedent"
"deep-eql@3.0.1","MIT","https://github.com/chaijs/deep-eql"
"deep-extend@0.5.1","MIT","https://github.com/unclechu/node-deep-extend"
"deep-extend@0.6.0","MIT","https://github.com/unclechu/node-deep-extend"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is"
"default-require-extensions@2.0.0","MIT","https://github.com/avajs/default-require-extensions"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties"
"define-property@0.2.5","MIT","https://github.com/jonschlinkert/define-property"
"define-property@1.0.0","MIT","https://github.com/jonschlinkert/define-property"
"define-property@2.0.2","MIT","https://github.com/jonschlinkert/define-property"
"del@2.2.2","MIT","https://github.com/sindresorhus/del"
"del@3.0.0","MIT","https://github.com/sindresorhus/del"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"delegates@1.0.0","MIT","https://github.com/visionmedia/node-delegates"
"des.js@1.0.0","MIT","https://github.com/indutny/des.js"
"detect-libc@1.0.3","Apache-2.0","https://github.com/lovell/detect-libc"
"dezalgo@1.0.3","ISC","https://github.com/npm/dezalgo"
"diff@3.5.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"diffie-hellman@5.0.3","MIT","https://github.com/crypto-browserify/diffie-hellman"
"dir-glob@2.0.0","MIT","https://github.com/kevva/dir-glob"
"doctrine@1.5.0","BSD","https://github.com/eslint/doctrine"
"doctrine@2.1.0","Apache-2.0","https://github.com/eslint/doctrine"
"domain-browser@1.2.0","MIT","https://github.com/bevry/domain-browser"
"dot-prop@4.2.0","MIT","https://github.com/sindresorhus/dot-prop"
"duplexer3@0.1.4","BSD-3-Clause","https://github.com/floatdrop/duplexer3"
"duplexer@0.1.1","MIT","https://github.com/Raynos/duplexer"
"duplexify@3.6.1","MIT","https://github.com/mafintosh/duplexify"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"electron-to-chromium@1.3.83","ISC","https://github.com/kilian/electron-to-chromium"
"elegant-spinner@1.0.1","MIT","https://github.com/sindresorhus/elegant-spinner"
"elliptic@6.4.1","MIT","https://github.com/indutny/elliptic"
"emojis-list@2.1.0","MIT","https://github.com/kikobeats/emojis-list"
"end-of-stream@1.4.1","MIT","https://github.com/mafintosh/end-of-stream"
"enhanced-resolve@4.1.0","MIT","https://github.com/webpack/enhanced-resolve"
"errno@0.1.7","MIT","https://github.com/rvagg/node-errno"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"es-abstract@1.12.0","MIT","https://github.com/ljharb/es-abstract"
"es-to-primitive@1.2.0","MIT","https://github.com/ljharb/es-to-primitive"
"es6-error@4.1.1","MIT","https://github.com/bjyoungblood/es6-error"
"escape-string-applescript@2.0.0","MIT","https://github.com/sindresorhus/escape-string-applescript"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-config-airbnb-base@13.1.0","MIT","https://github.com/airbnb/javascript"
"eslint-import-resolver-node@0.3.2","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-module-utils@2.2.0","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-plugin-import@2.14.0","MIT","https://github.com/benmosher/eslint-plugin-import"
"eslint-restricted-globals@0.1.1","MIT","https://github.com/doshisid/eslint-restricted-globals"
"eslint-scope@3.7.1","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-scope@4.0.0","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-utils@1.3.1","MIT","https://github.com/mysticatea/eslint-utils"
"eslint-visitor-keys@1.0.0","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@5.8.0","MIT","https://github.com/eslint/eslint"
"espree@4.1.0","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.0.1","BSD-3-Clause","https://github.com/jrfeenst/esquery"
"esrecurse@4.2.1","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.2.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.2","BSD","https://github.com/estools/esutils"
"event-stream@3.3.6","MIT","https://github.com/dominictarr/event-stream"
"events@1.1.1","MIT","https://github.com/Gozala/events"
"evp_bytestokey@1.0.3","MIT","https://github.com/crypto-browserify/EVP_BytesToKey"
"execa@0.10.0","MIT","https://github.com/sindresorhus/execa"
"execa@0.2.2","MIT","https://github.com/sindresorhus/execa"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa"
"execa@0.9.0","MIT","https://github.com/sindresorhus/execa"
"execa@1.0.0","MIT","https://github.com/sindresorhus/execa"
"exit-hook@1.1.1","MIT","https://github.com/sindresorhus/exit-hook"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"external-editor@3.0.3","MIT","https://github.com/mrkmg/node-external-editor"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"extsprintf@1.4.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fast-deep-equal@1.1.0","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"figures@1.7.0","MIT","https://github.com/sindresorhus/figures"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@2.0.0","MIT","https://github.com/royriojas/file-entry-cache"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range"
"find-cache-dir@1.0.0","MIT","https://github.com/avajs/find-cache-dir"
"find-cache-dir@2.0.0","MIT","https://github.com/avajs/find-cache-dir"
"find-parent-dir@0.3.0","MIT","https://github.com/thlorenz/find-parent-dir"
"find-up@1.1.2","MIT","https://github.com/sindresorhus/find-up"
"find-up@2.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up"
"flat-cache@1.3.0","MIT","https://github.com/royriojas/flat-cache"
"flatmap-stream@0.1.1","MIT","https://github.com/hugeglass/flatmap-stream"
"flush-write-stream@1.0.3","MIT","https://github.com/mafintosh/flush-write-stream"
"for-in@1.0.2","MIT","https://github.com/jonschlinkert/for-in"
"foreground-child@1.5.6","ISC","https://github.com/tapjs/foreground-child"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
